# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues read from graphite_c6.EIG
# Kpoint weights read from graphite_c6.KP
# Using smearing parameter:   0.2000
# Using 1000 points in the energy range
# Selected bands: 1 to: 52
# Emin, Emax in file for selected band(s):    -24.0101985    179.7326860
# Nbands, Nspin, Nk   =     52     1    25
# E_F                 =    -4.9094 eV --> (shifted to ZERO)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     -3.095095      0.347227      0.347227      0.694454
     -3.087087      0.351726      0.351726      0.703452
     -3.079079      0.356663      0.356663      0.713327
     -3.071071      0.362046      0.362046      0.724091
     -3.063063      0.367878      0.367878      0.735755
     -3.055055      0.374163      0.374163      0.748327
     -3.047047      0.380906      0.380906      0.761811
     -3.039039      0.388105      0.388105      0.776209
     -3.031031      0.395759      0.395759      0.791518
     -3.023023      0.403864      0.403864      0.807727
     -3.015015      0.412411      0.412411      0.824822
     -3.007007      0.421388      0.421388      0.842776
     -2.998999      0.430778      0.430778      0.861556
     -2.990991      0.440558      0.440558      0.881117
     -2.982983      0.450701      0.450701      0.901403
     -2.974975      0.461172      0.461172      0.922345
     -2.966967      0.471930      0.471930      0.943860
     -2.958959      0.482927      0.482927      0.965854
     -2.950951      0.494109      0.494109      0.988218
     -2.942943      0.505415      0.505415      1.010831
     -2.934935      0.516780      0.516780      1.033560
     -2.926927      0.528132      0.528132      1.056264
     -2.918919      0.539398      0.539398      1.078796
     -2.910911      0.550503      0.550503      1.101006
     -2.902903      0.561372      0.561372      1.122743
     -2.894895      0.571931      0.571931      1.143862
     -2.886887      0.582111      0.582111      1.164223
     -2.878879      0.591849      0.591849      1.183699
     -2.870871      0.601088      0.601088      1.202175
     -2.862863      0.609776      0.609776      1.219552
     -2.854855      0.617871      0.617871      1.235743
     -2.846847      0.625338      0.625338      1.250676
     -2.838839      0.632145      0.632145      1.264291
     -2.830831      0.638267      0.638267      1.276533
     -2.822823      0.643677      0.643677      1.287355
     -2.814815      0.648353      0.648353      1.296706
     -2.806807      0.652267      0.652267      1.304533
     -2.798799      0.655389      0.655389      1.310777
     -2.790791      0.657684      0.657684      1.315369
     -2.782783      0.659115      0.659115      1.318231
     -2.774775      0.659640      0.659640      1.319280
     -2.766767      0.659214      0.659214      1.318428
     -2.758759      0.657794      0.657794      1.315588
     -2.750751      0.655340      0.655340      1.310680
     -2.742743      0.651820      0.651820      1.303640
     -2.734735      0.647211      0.647211      1.294422
     -2.726727      0.641503      0.641503      1.283007
     -2.718719      0.634704      0.634704      1.269408
     -2.710711      0.626837      0.626837      1.253673
     -2.702703      0.617943      0.617943      1.235886
     -2.694695      0.608082      0.608082      1.216164
     -2.686687      0.597329      0.597329      1.194658
     -2.678679      0.585774      0.585774      1.171547
     -2.670671      0.573516      0.573516      1.147031
     -2.662663      0.560663      0.560663      1.121326
     -2.654655      0.547327      0.547327      1.094653
     -2.646647      0.533620      0.533620      1.067239
     -2.638639      0.519652      0.519652      1.039305
     -2.630631      0.505530      0.505530      1.011060
     -2.622623      0.491351      0.491351      0.982703
     -2.614615      0.477206      0.477206      0.954412
     -2.606607      0.463175      0.463175      0.926349
     -2.598599      0.449328      0.449328      0.898656
     -2.590591      0.435726      0.435726      0.871452
     -2.582583      0.422419      0.422419      0.844838
     -2.574575      0.409449      0.409449      0.818899
     -2.566567      0.396849      0.396849      0.793697
     -2.558559      0.384642      0.384642      0.769284
     -2.550551      0.372847      0.372847      0.745694
     -2.542543      0.361475      0.361475      0.722950
     -2.534535      0.350532      0.350532      0.701065
     -2.526527      0.340021      0.340021      0.680042
     -2.518519      0.329939      0.329939      0.659879
     -2.510511      0.320282      0.320282      0.640563
     -2.502503      0.311041      0.311041      0.622081
     -2.494494      0.302207      0.302207      0.604414
     -2.486486      0.293769      0.293769      0.587539
     -2.478478      0.285716      0.285716      0.571432
