# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues read from graphite_c6.EIG
# Kpoint weights read from graphite_c6.KP
# Using smearing parameter:   0.1000
# Using 1000 points in the energy range
# Selected bands: 1 to: 52
# Emin, Emax in file for selected band(s):    -24.0101985    179.7326860
# Nbands, Nspin, Nk   =     52     1    25
# E_F                 =    -4.9094 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     -3.095095      0.004713      0.004713      0.009427
     -3.087087      0.006745      0.006745      0.013491
     -3.079079      0.009532      0.009532      0.019064
     -3.071071      0.013300      0.013300      0.026600
     -3.063063      0.018324      0.018324      0.036648
     -3.055055      0.024929      0.024929      0.049859
     -3.047047      0.033490      0.033490      0.066980
     -3.039039      0.044426      0.044426      0.088852
     -3.031031      0.058195      0.058195      0.116390
     -3.023023      0.075278      0.075278      0.150556
     -3.015015      0.096160      0.096160      0.192321
     -3.007007      0.121306      0.121306      0.242612
     -2.998999      0.151127      0.151127      0.302254
     -2.990991      0.185949      0.185949      0.371899
     -2.982983      0.225978      0.225978      0.451955
     -2.974975      0.271260      0.271260      0.542519
     -2.966967      0.321656      0.321656      0.643312
     -2.958959      0.376819      0.376819      0.753638
     -2.950951      0.436183      0.436183      0.872366
     -2.942943      0.498967      0.498967      0.997935
     -2.934935      0.564201      0.564201      1.128403
     -2.926927      0.630764      0.630764      1.261528
     -2.918919      0.697441      0.697441      1.394882
     -2.910911      0.762998      0.762998      1.525996
     -2.902903      0.826259      0.826259      1.652518
     -2.894895      0.886193      0.886193      1.772386
     -2.886887      0.941987      0.941987      1.883975
     -2.878879      0.993116      0.993116      1.986232
     -2.870871      1.039379      1.039379      2.078758
     -2.862863      1.080917      1.080917      2.161835
     -2.854855      1.118197      1.118197      2.236395
     -2.846847      1.151957      1.151957      2.303914
     -2.838839      1.183127      1.183127      2.366254
     -2.830831      1.212725      1.212725      2.425451
     -2.822823      1.241734      1.241734      2.483469
     -2.814815      1.270977      1.270977      2.541955
     -2.806807      1.301002      1.301002      2.602004
     -2.798799      1.331985      1.331985      2.663970
     -2.790791      1.363667      1.363667      2.727334
     -2.782783      1.395332      1.395332      2.790664
     -2.774775      1.425827      1.425827      2.851655
     -2.766767      1.453629      1.453629      2.907257
     -2.758759      1.476944      1.476944      2.953888
     -2.750751      1.493850      1.493850      2.987701
     -2.742743      1.502444      1.502444      3.004889
     -2.734735      1.501000      1.501000      3.002001
     -2.726727      1.488116      1.488116      2.976232
     -2.718719      1.462835      1.462835      2.925669
     -2.710711      1.424732      1.424732      2.849463
     -2.702703      1.373960      1.373960      2.747920
     -2.694695      1.311249      1.311249      2.622499
     -2.686687      1.237863      1.237863      2.475725
     -2.678679      1.155513      1.155513      2.311026
     -2.670671      1.066254      1.066254      2.132508
     -2.662663      0.972350      0.972350      1.944699
     -2.654655      0.876139      0.876139      1.752278
     -2.646647      0.779904      0.779904      1.559809
     -2.638639      0.685758      0.685758      1.371515
     -2.630631      0.595546      0.595546      1.191091
     -2.622623      0.510784      0.510784      1.021569
     -2.614615      0.432622      0.432622      0.865244
     -2.606607      0.361830      0.361830      0.723660
     -2.598599      0.298818      0.298818      0.597635
     -2.590591      0.243668      0.243668      0.487336
     -2.582583      0.196187      0.196187      0.392373
     -2.574575      0.155958      0.155958      0.311917
     -2.566567      0.122408      0.122408      0.244816
     -2.558559      0.094856      0.094856      0.189712
     -2.550551      0.072572      0.072572      0.145144
     -2.542543      0.054818      0.054818      0.109635
     -2.534535      0.040880      0.040880      0.081760
     -2.526527      0.030099      0.030099      0.060197
     -2.518519      0.021878      0.021878      0.043757
     -2.510511      0.015701      0.015701      0.031402
     -2.502503      0.011124      0.011124      0.022248
     -2.494494      0.007781      0.007781      0.015562
     -2.486486      0.005373      0.005373      0.010747
     -2.478478      0.003663      0.003663      0.007327
     -2.470470      0.002466      0.002466      0.004932
     -2.462462      0.001639      0.001639      0.003277
     -2.454454      0.001075      0.001075      0.002150
     -2.446446      0.000696      0.000696      0.001393
     -2.438438      0.000445      0.000445      0.000890
     -2.430430      0.000281      0.000281      0.000562
     -2.422422      0.000175      0.000175      0.000350
     -2.414414      0.000108      0.000108      0.000216
     -2.406406      0.000065      0.000065      0.000131
     -2.398398      0.000039      0.000039      0.000079
     -2.390390      0.000023      0.000023      0.000046
     -2.382382      0.000014      0.000014      0.000027
     -2.374374      0.000008      0.000008      0.000016
     -2.366366      0.000004      0.000004      0.000009
     -2.358358      0.000003      0.000003      0.000005
     -2.350350      0.000001      0.000001      0.000003
     -2.342342      0.000001      0.000001      0.000002
     -2.334334      0.000000      0.000000      0.000001
     -2.326326      0.000000      0.000000      0.000000
     -2.318318      0.000000      0.000000      0.000000
     -2.310310      0.000000      0.000000      0.000000
     -2.302302      0.000000      0.000000      0.000000
     -2.294294      0.000000      0.000000      0.000000
     -2.286286      0.000000      0.000000      0.000000
     -2.278278      0.000000      0.000000      0.000000
     -2.270270      0.000000      0.000000      0.000000
     -2.262262      0.000000      0.000000      0.000000
     -2.254254      0.000000      0.000000      0.000000
     -2.246246      0.000000      0.000000      0.000000
     -2.238238      0.000000      0.000000      0.000000
     -2.230230      0.000000      0.000000      0.000000
     -2.222222      0.000000      0.000000      0.000000
     -2.214214      0.000000      0.000000      0.000000
     -2.206206      0.000000      0.000000      0.000000
     -2.198198      0.000000      0.000000      0.000000
     -2.190190      0.000000      0.000000      0.000000
     -2.182182      0.000000      0.000000      0.000000
     -2.174174      0.000000      0.000000      0.000000
     -2.166166      0.000000      0.000000      0.000000
     -2.158158      0.000000      0.000000      0.000000
