# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues read from graphite_c6.EIG
# Kpoint weights read from graphite_c6.KP
# Using smearing parameter:   0.2000
# Using 1000 points in the energy range
# Selected bands: 1 to: 52
# Emin, Emax in file for selected band(s):    -24.0101985    179.7326860
# Nbands, Nspin, Nk   =     52     1    25
# E_F                 =    -4.9094 eV --> (shifted to ZERO)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
      0.916917      0.000059      0.000059      0.000119
      0.924925      0.000076      0.000076      0.000151
      0.932933      0.000096      0.000096      0.000193
      0.940941      0.000122      0.000122      0.000245
      0.948949      0.000155      0.000155      0.000309
      0.956957      0.000195      0.000195      0.000390
      0.964965      0.000245      0.000245      0.000490
      0.972973      0.000307      0.000307      0.000614
      0.980981      0.000383      0.000383      0.000767
      0.988989      0.000477      0.000477      0.000955
      0.996997      0.000592      0.000592      0.001185
      1.005005      0.000733      0.000733      0.001466
      1.013013      0.000904      0.000904      0.001807
      1.021021      0.001111      0.001111      0.002222
      1.029029      0.001361      0.001361      0.002723
      1.037037      0.001663      0.001663      0.003327
      1.045045      0.002026      0.002026      0.004051
      1.053053      0.002459      0.002459      0.004919
      1.061061      0.002977      0.002977      0.005953
      1.069069      0.003591      0.003591      0.007183
      1.077077      0.004320      0.004320      0.008639
      1.085085      0.005179      0.005179      0.010359
      1.093093      0.006191      0.006191      0.012382
      1.101101      0.007378      0.007378      0.014755
      1.109109      0.008764      0.008764      0.017529
      1.117117      0.010380      0.010380      0.020759
      1.125125      0.012255      0.012255      0.024509
      1.133133      0.014424      0.014424      0.028848
      1.141141      0.016925      0.016925      0.033851
      1.149149      0.019800      0.019800      0.039599
      1.157157      0.023091      0.023091      0.046182
      1.165165      0.026848      0.026848      0.053695
      1.173173      0.031120      0.031120      0.062240
      1.181181      0.035963      0.035963      0.071926
      1.189189      0.041434      0.041434      0.082867
      1.197197      0.047592      0.047592      0.095184
      1.205205      0.054501      0.054501      0.109002
      1.213213      0.062225      0.062225      0.124450
      1.221221      0.070830      0.070830      0.141660
      1.229229      0.080383      0.080383      0.160767
      1.237237      0.090953      0.090953      0.181906
      1.245245      0.102606      0.102606      0.205212
      1.253253      0.115408      0.115408      0.230815
      1.261261      0.129422      0.129422      0.258844
      1.269269      0.144710      0.144710      0.289420
      1.277277      0.161327      0.161327      0.322653
      1.285285      0.179323      0.179323      0.358647
      1.293293      0.198744      0.198744      0.397489
      1.301301      0.219626      0.219626      0.439252
      1.309309      0.241996      0.241996      0.483991
      1.317317      0.265871      0.265871      0.531742
      1.325325      0.291258      0.291258      0.582515
      1.333333      0.318150      0.318150      0.636300
      1.341341      0.346528      0.346528      0.693057
      1.349349      0.376359      0.376359      0.752718
      1.357357      0.407593      0.407593      0.815186
      1.365365      0.440166      0.440166      0.880332
      1.373373      0.473998      0.473998      0.947995
      1.381381      0.508991      0.508991      1.017982
      1.389389      0.545033      0.545033      1.090067
      1.397397      0.581994      0.581994      1.163989
      1.405405      0.619730      0.619730      1.239459
      1.413413      0.658078      0.658078      1.316156
      1.421421      0.696865      0.696865      1.393730
      1.429429      0.735903      0.735903      1.471805
      1.437437      0.774990      0.774990      1.549981
      1.445445      0.813918      0.813918      1.627837
      1.453453      0.852467      0.852467      1.704934
      1.461461      0.890411      0.890411      1.780823
      1.469469      0.927521      0.927521      1.855041
      1.477477      0.963562      0.963562      1.927125
      1.485485      0.998304      0.998304      1.996608
      1.493493      1.031515      1.031515      2.063031
      1.501502      1.062971      1.062971      2.125942
      1.509510      1.092454      1.092454      2.184907
      1.517518      1.119754      1.119754      2.239509
      1.525526      1.144678      1.144678      2.289356
      1.533534      1.167043      1.167043      2.334085
      1.541542      1.186683      1.186683      2.373367
      1.549550      1.203454      1.203454      2.406908
      1.557558      1.217228      1.217228      2.434456
      1.565566      1.227901      1.227901      2.455802
      1.573574      1.235392      1.235392      2.470784
      1.581582      1.239643      1.239643      2.479286
      1.589590      1.240622      1.240622      2.481244
      1.597598      1.238321      1.238321      2.476641
      1.605606      1.232757      1.232757      2.465515
      1.613614      1.223975      1.223975      2.447949
      1.621622      1.212040      1.212040      2.424079
      1.629630      1.197043      1.197043      2.394086
      1.637638      1.179098      1.179098      2.358197
      1.645646      1.158340      1.158340      2.316680
      1.653654      1.134923      1.134923      2.269845
      1.661662      1.109017      1.109017      2.218035
      1.669670      1.080812      1.080812      2.161624
      1.677678      1.050508      1.050508      2.101016
      1.685686      1.018317      1.018317      2.036635
      1.693694      0.984461      0.984461      1.968923
      1.701702      0.949167      0.949167      1.898335
      1.709710      0.912667      0.912667      1.825334
      1.717718      0.875193      0.875193      1.750386
      1.725726      0.836977      0.836977      1.673955
      1.733734      0.798249      0.798249      1.596498
      1.741742      0.759231      0.759231      1.518461
      1.749750      0.720138      0.720138      1.440277
      1.757758      0.681178      0.681178      1.362357
      1.765766      0.642546      0.642546      1.285093
      1.773774      0.604425      0.604425      1.208850
      1.781782      0.566984      0.566984      1.133967
      1.789790      0.530377      0.530377      1.060753
      1.797798      0.494743      0.494743      0.989486
      1.805806      0.460205      0.460205      0.920411
      1.813814      0.426871      0.426871      0.853741
      1.821822      0.394829      0.394829      0.789658
      1.829830      0.364154      0.364154      0.728308
      1.837838      0.334904      0.334904      0.669809
      1.845846      0.307122      0.307122      0.614244
      1.853854      0.280835      0.280835      0.561671
      1.861862      0.256058      0.256058      0.512117
      1.869870      0.232792      0.232792      0.465584
      1.877878      0.211025      0.211025      0.422050
      1.885886      0.190737      0.190737      0.381473
      1.893894      0.171895      0.171895      0.343790
      1.901902      0.154460      0.154460      0.308921
      1.909910      0.138386      0.138386      0.276773
      1.917918      0.123619      0.123619      0.247239
      1.925926      0.110101      0.110101      0.220203
      1.933934      0.097771      0.097771      0.195542
      1.941942      0.086563      0.086563      0.173126
      1.949950      0.076411      0.076411      0.152823
      1.957958      0.067248      0.067248      0.134497
      1.965966      0.059007      0.059007      0.118014
      1.973974      0.051620      0.051620      0.103239
      1.981982      0.045021      0.045021      0.090043
      1.989990      0.039148      0.039148      0.078295
      1.997998      0.033937      0.033937      0.067875
      2.006006      0.029331      0.029331      0.058662
      2.014014      0.025273      0.025273      0.050546
      2.022022      0.021710      0.021710      0.043420
      2.030030      0.018593      0.018593      0.037185
      2.038038      0.015874      0.015874      0.031748
      2.046046      0.013511      0.013511      0.027022
      2.054054      0.011465      0.011465      0.022930
      2.062062      0.009699      0.009699      0.019397
      2.070070      0.008179      0.008179      0.016358
      2.078078      0.006876      0.006876      0.013753
      2.086086      0.005763      0.005763      0.011527
      2.094094      0.004816      0.004816      0.009631
      2.102102      0.004011      0.004011      0.008022
      2.110110      0.003331      0.003331      0.006661
      2.118118      0.002757      0.002757      0.005514
      2.126126      0.002275      0.002275      0.004550
      2.134134      0.001872      0.001872      0.003743
      2.142142      0.001535      0.001535      0.003070
      2.150150      0.001255      0.001255      0.002509
      2.158158      0.001023      0.001023      0.002045
      2.166166      0.000831      0.000831      0.001661
      2.174174      0.000673      0.000673      0.001346
      2.182182      0.000543      0.000543      0.001086
      2.190190      0.000437      0.000437      0.000874
      2.198198      0.000351      0.000351      0.000701
      2.206206      0.000280      0.000280      0.000561
      2.214214      0.000224      0.000224      0.000447
      2.222222      0.000178      0.000178      0.000355
      2.230230      0.000141      0.000141      0.000282
      2.238238      0.000111      0.000111      0.000222
      2.246246      0.000088      0.000088      0.000175
      2.254254      0.000069      0.000069      0.000137
      2.262262      0.000054      0.000054      0.000108
      2.270270      0.000042      0.000042      0.000084
      2.278278      0.000033      0.000033      0.000065
      2.286286      0.000025      0.000025      0.000051
      2.294294      0.000020      0.000020      0.000039
      2.302302      0.000015      0.000015      0.000031
      2.310310      0.000012      0.000012      0.000024
      2.318318      0.000009      0.000009      0.000019
      2.326326      0.000007      0.000007      0.000015
      2.334334      0.000006      0.000006      0.000012
      2.342342      0.000005      0.000005      0.000011
      2.350350      0.000005      0.000005      0.000010
      2.358358      0.000005      0.000005      0.000009
      2.366366      0.000005      0.000005      0.000010
      2.374374      0.000006      0.000006      0.000011
      2.382382      0.000007      0.000007      0.000013
      2.390390      0.000008      0.000008      0.000016
      2.398398      0.000010      0.000010      0.000021
      2.406406      0.000013      0.000013      0.000026
      2.414414      0.000017      0.000017      0.000034
      2.422422      0.000022      0.000022      0.000043
      2.430430      0.000028      0.000028      0.000056
      2.438438      0.000036      0.000036      0.000071
      2.446446      0.000046      0.000046      0.000092
      2.454454      0.000059      0.000059      0.000117
      2.462462      0.000075      0.000075      0.000149
      2.470470      0.000095      0.000095      0.000190
      2.478478      0.000120      0.000120      0.000241
      2.486486      0.000152      0.000152      0.000304
      2.494494      0.000191      0.000191      0.000383
      2.502503      0.000240      0.000240      0.000481
      2.510511      0.000301      0.000301      0.000601
      2.518519      0.000375      0.000375      0.000750
      2.526527      0.000466      0.000466      0.000932
      2.534535      0.000578      0.000578      0.001155
      2.542543      0.000713      0.000713      0.001427
      2.550551      0.000878      0.000878      0.001757
      2.558559      0.001078      0.001078      0.002156
      2.566567      0.001319      0.001319      0.002638
      2.574575      0.001609      0.001609      0.003217
      2.582583      0.001955      0.001955      0.003911
      2.590591      0.002369      0.002369      0.004739
      2.598599      0.002862      0.002862      0.005724
      2.606607      0.003446      0.003446      0.006891
      2.614615      0.004135      0.004135      0.008270
      2.622623      0.004947      0.004947      0.009894
      2.630631      0.005899      0.005899      0.011798
      2.638639      0.007012      0.007012      0.014023
      2.646647      0.008307      0.008307      0.016615
      2.654655      0.009811      0.009811      0.019623
      2.662663      0.011550      0.011550      0.023101
      2.670671      0.013554      0.013554      0.027108
      2.678679      0.015854      0.015854      0.031709
      2.686687      0.018486      0.018486      0.036972
      2.694695      0.021485      0.021485      0.042970
      2.702703      0.024891      0.024891      0.049782
      2.710711      0.028745      0.028745      0.057489
      2.718719      0.033088      0.033088      0.066177
      2.726727      0.037967      0.037967      0.075934
      2.734735      0.043425      0.043425      0.086850
      2.742743      0.049509      0.049509      0.099017
      2.750751      0.056264      0.056264      0.112528
      2.758759      0.063736      0.063736      0.127473
      2.766767      0.071970      0.071970      0.143940
      2.774775      0.081007      0.081007      0.162015
      2.782783      0.090888      0.090888      0.181775
      2.790791      0.101646      0.101646      0.203292
      2.798799      0.113315      0.113315      0.226629
      2.806807      0.125918      0.125918      0.251836
      2.814815      0.139475      0.139475      0.278951
      2.822823      0.153998      0.153998      0.307996
      2.830831      0.169488      0.169488      0.338976
      2.838839      0.185939      0.185939      0.371878
      2.846847      0.203334      0.203334      0.406668
      2.854855      0.221645      0.221645      0.443289
      2.862863      0.240831      0.240831      0.481661
      2.870871      0.260840      0.260840      0.521679
      2.878879      0.281607      0.281607      0.563213
      2.886887      0.303054      0.303054      0.606107
      2.894895      0.325090      0.325090      0.650180
      2.902903      0.347613      0.347613      0.695225
      2.910911      0.370506      0.370506      0.741011
      2.918919      0.393642      0.393642      0.787284
      2.926927      0.416884      0.416884      0.833769
      2.934935      0.440086      0.440086      0.880171
      2.942943      0.463091      0.463091      0.926182
      2.950951      0.485739      0.485739      0.971478
      2.958959      0.507863      0.507863      1.015727
      2.966967      0.529296      0.529296      1.058592
      2.974975      0.549867      0.549867      1.099733
      2.982983      0.569408      0.569408      1.138817
      2.990991      0.587757      0.587757      1.175514
      2.998999      0.604755      0.604755      1.209510
      3.007007      0.620252      0.620252      1.240504
      3.015015      0.634110      0.634110      1.268220
      3.023023      0.646203      0.646203      1.292405
      3.031031      0.656417      0.656417      1.312835
      3.039039      0.664659      0.664659      1.329318
      3.047047      0.670850      0.670850      1.341700
      3.055055      0.674931      0.674931      1.349862
      3.063063      0.676863      0.676863      1.353727
      3.071071      0.676628      0.676628      1.353256
      3.079079      0.674228      0.674228      1.348456
      3.087087      0.669686      0.669686      1.339372
      3.095095      0.663045      0.663045      1.326091
      3.103103      0.654370      0.654370      1.308739
      3.111111      0.643741      0.643741      1.287481
      3.119119      0.631258      0.631258      1.262515
      3.127127      0.617036      0.617036      1.234073
      3.135135      0.601206      0.601206      1.202412
      3.143143      0.583908      0.583908      1.167816
      3.151151      0.565295      0.565295      1.130590
      3.159159      0.545526      0.545526      1.091052
      3.167167      0.524767      0.524767      1.049534
      3.175175      0.503187      0.503187      1.006374
      3.183183      0.480956      0.480956      0.961911
      3.191191      0.458243      0.458243      0.916485
      3.199199      0.435214      0.435214      0.870429
      3.207207      0.412032      0.412032      0.824065
      3.215215      0.388852      0.388852      0.777704
      3.223223      0.365820      0.365820      0.731640
      3.231231      0.343075      0.343075      0.686150
      3.239239      0.320744      0.320744      0.641488
      3.247247      0.298943      0.298943      0.597887
      3.255255      0.277778      0.277778      0.555557
      3.263263      0.257342      0.257342      0.514683
      3.271271      0.237714      0.237714      0.475429
      3.279279      0.218965      0.218965      0.437930
      3.287287      0.201151      0.201151      0.402303
      3.295295      0.184320      0.184320      0.368639
      3.303303      0.168506      0.168506      0.337012
      3.311311      0.153736      0.153736      0.307472
      3.319319      0.140029      0.140029      0.280058
      3.327327      0.127394      0.127394      0.254788
      3.335335      0.115835      0.115835      0.231670
      3.343343      0.105351      0.105351      0.210702
      3.351351      0.095935      0.095935      0.191870
      3.359359      0.087579      0.087579      0.175158
      3.367367      0.080271      0.080271      0.160542
      3.375375      0.073998      0.073998      0.147997
      3.383383      0.068749      0.068749      0.137498
      3.391391      0.064511      0.064511      0.129021
      3.399399      0.061273      0.061273      0.122545
      3.407407      0.059026      0.059026      0.118052
      3.415415      0.057764      0.057764      0.115529
      3.423423      0.057484      0.057484      0.114968
      3.431431      0.058184      0.058184      0.116368
      3.439439      0.059866      0.059866      0.119733
      3.447447      0.062536      0.062536      0.125072
      3.455455      0.066201      0.066201      0.132402
      3.463463      0.070871      0.070871      0.141741
      3.471471      0.076556      0.076556      0.153112
      3.479479      0.083270      0.083270      0.166540
      3.487487      0.091025      0.091025      0.182050
      3.495495      0.099833      0.099833      0.199667
      3.503504      0.109705      0.109705      0.219410
      3.511512      0.120649      0.120649      0.241297
      3.519520      0.132668      0.132668      0.265336
      3.527528      0.145763      0.145763      0.291525
      3.535536      0.159926      0.159926      0.319852
      3.543544      0.175145      0.175145      0.350290
      3.551552      0.191398      0.191398      0.382797
      3.559560      0.208655      0.208655      0.417310
      3.567568      0.226875      0.226875      0.453751
      3.575576      0.246008      0.246008      0.492016
      3.583584      0.265991      0.265991      0.531981
      3.591592      0.286750      0.286750      0.573499
      3.599600      0.308198      0.308198      0.616397
      3.607608      0.330240      0.330240      0.660479
      3.615616      0.352763      0.352763      0.705525
      3.623624      0.375647      0.375647      0.751294
      3.631632      0.398760      0.398760      0.797519
      3.639640      0.421959      0.421959      0.843918
      3.647648      0.445095      0.445095      0.890190
      3.655656      0.468008      0.468008      0.936017
      3.663664      0.490536      0.490536      0.981072
      3.671672      0.512509      0.512509      1.025019
      3.679680      0.533759      0.533759      1.067518
      3.687688      0.554115      0.554115      1.108230
      3.695696      0.573409      0.573409      1.146819
      3.703704      0.591479      0.591479      1.182958
      3.711712      0.608167      0.608167      1.216334
      3.719720      0.623326      0.623326      1.246651
      3.727728      0.636818      0.636818      1.273636
      3.735736      0.648521      0.648521      1.297042
      3.743744      0.658326      0.658326      1.316651
      3.751752      0.666140      0.666140      1.332279
      3.759760      0.671889      0.671889      1.343778
      3.767768      0.675519      0.675519      1.351038
      3.775776      0.676994      0.676994      1.353989
      3.783784      0.676301      0.676301      1.352603
      3.791792      0.673446      0.673446      1.346892
      3.799800      0.668457      0.668457      1.336913
      3.807808      0.661380      0.661380      1.322760
      3.815816      0.652283      0.652283      1.304567
      3.823824      0.641253      0.641253      1.282505
      3.831832      0.628390      0.628390      1.256780
      3.839840      0.613815      0.613815      1.227629
      3.847848      0.597658      0.597658      1.195315
      3.855856      0.580063      0.580063      1.160126
      3.863864      0.561184      0.561184      1.122369
      3.871872      0.541182      0.541182      1.082364
      3.879880      0.520222      0.520222      1.040443
      3.887888      0.498472      0.498472      0.996945
      3.895896      0.476103      0.476103      0.952207
      3.903904      0.453282      0.453282      0.906565
      3.911912      0.430174      0.430174      0.860348
      3.919920      0.406937      0.406937      0.813873
      3.927928      0.383722      0.383722      0.767444
      3.935936      0.360674      0.360674      0.721347
      3.943944      0.337924      0.337924      0.675848
      3.951952      0.315596      0.315596      0.631192
      3.959960      0.293800      0.293800      0.587600
      3.967968      0.272633      0.272633      0.545267
      3.975976      0.252182      0.252182      0.504364
      3.983984      0.232518      0.232518      0.465036
      3.991992      0.213701      0.213701      0.427402
      4.000000      0.195778      0.195778      0.391556
